parent_name,utility_name,respondent_id,year,technology,employees
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2013,other_fossil,85.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2013,renewables,18.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2013,steam,2.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2014,hydro,61.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2014,other_fossil,83.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2014,renewables,17.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2014,steam,2.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2015,hydro,73.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2015,other_fossil,84.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2015,renewables,17.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2015,steam,2.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2016,hydro,73.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2016,other_fossil,81.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2016,renewables,17.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2016,steam,2.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2017,hydro,58.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2017,other_fossil,83.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2017,renewables,18.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2018,hydro,52.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2018,other_fossil,83.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2018,renewables,18.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2019,hydro,52.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2019,other_fossil,85.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2019,renewables,18.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2020,hydro,58.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2020,other_fossil,89.0
Puget Holdings LLC,"Puget Sound Energy, Inc.",150,2020,renewables,18.0
"Avangrid, Inc.",Rochester Gas & Electric Corp.,151,2005,hydro,2.0
"Avangrid, Inc.",Rochester Gas & Electric Corp.,151,2005,other_fossil,12.0
"Avangrid, Inc.",Rochester Gas & Electric Corp.,151,2005,steam,100.0
"Avangrid, Inc.",Rochester Gas & Electric Corp.,151,2006,hydro,2.0
"Avangrid, Inc.",Rochester Gas & Electric Corp.,151,2006,other_fossil,12.0
"Avangrid, Inc.",Rochester Gas & Electric Corp.,151,2006,steam,120.0
"Avangrid, Inc.",Rochester Gas & Electric Corp.,151,2007,hydro,2.0
"Avangrid, Inc.",Rochester Gas & Electric Corp.,151,2007,other_fossil,11.0
"Avangrid, Inc.",Rochester Gas & Electric Corp.,151,2007,steam,100.0
"Avangrid, Inc.",Rochester Gas & Electric Corp.,151,2008,other_fossil,11.0
"Avangrid, Inc.",Rochester Gas & Electric Corp.,151,2008,steam,100.0
Brookfield Asset Management,Safe Harbor Water Power Corp.,153,2005,hydro,76.0
Brookfield Asset Management,Safe Harbor Water Power Corp.,153,2006,hydro,73.0
Brookfield Asset Management,Safe Harbor Water Power Corp.,153,2007,hydro,73.0
Brookfield Asset Management,Safe Harbor Water Power Corp.,153,2008,hydro,76.0
Brookfield Asset Management,Safe Harbor Water Power Corp.,153,2009,hydro,73.0
Brookfield Asset Management,Safe Harbor Water Power Corp.,153,2010,hydro,73.0
Brookfield Asset Management,Safe Harbor Water Power Corp.,153,2011,hydro,75.0
Brookfield Asset Management,Safe Harbor Water Power Corp.,153,2012,hydro,74.0
Brookfield Asset Management,Safe Harbor Water Power Corp.,153,2013,hydro,62.0
Sempra Energy,San Diego Gas & Electric Co.,155,2005,nuclear,2.0
Sempra Energy,San Diego Gas & Electric Co.,155,2005,other_fossil,1.0
Sempra Energy,San Diego Gas & Electric Co.,155,2006,nuclear,3.0
Sempra Energy,San Diego Gas & Electric Co.,155,2006,other_fossil,31.0
Sempra Energy,San Diego Gas & Electric Co.,155,2007,nuclear,2.0
Sempra Energy,San Diego Gas & Electric Co.,155,2007,other_fossil,31.0
Sempra Energy,San Diego Gas & Electric Co.,155,2008,nuclear,2.0
Sempra Energy,San Diego Gas & Electric Co.,155,2008,other_fossil,31.0
Sempra Energy,San Diego Gas & Electric Co.,155,2009,nuclear,2.0
Sempra Energy,San Diego Gas & Electric Co.,155,2009,other_fossil,31.0
Sempra Energy,San Diego Gas & Electric Co.,155,2010,nuclear,2.0
Sempra Energy,San Diego Gas & Electric Co.,155,2010,other_fossil,32.0
Sempra Energy,San Diego Gas & Electric Co.,155,2011,nuclear,2.0
Sempra Energy,San Diego Gas & Electric Co.,155,2011,other_fossil,53.0
Sempra Energy,San Diego Gas & Electric Co.,155,2012,nuclear,2.0
Sempra Energy,San Diego Gas & Electric Co.,155,2012,other_fossil,55.0
Sempra Energy,San Diego Gas & Electric Co.,155,2013,other_fossil,56.0
Sempra Energy,San Diego Gas & Electric Co.,155,2014,other_fossil,58.0
Sempra Energy,San Diego Gas & Electric Co.,155,2015,other_fossil,56.0
Sempra Energy,San Diego Gas & Electric Co.,155,2016,other_fossil,56.0
Sempra Energy,San Diego Gas & Electric Co.,155,2017,other_fossil,56.0
Sempra Energy,San Diego Gas & Electric Co.,155,2018,other_fossil,59.0
Sempra Energy,San Diego Gas & Electric Co.,155,2019,other_fossil,59.0
Sempra Energy,San Diego Gas & Electric Co.,155,2020,other_fossil,59.0
Southern Co.,Savannah Electric & Power Co.,156,2005,other_fossil,27.0
Southern Co.,Savannah Electric & Power Co.,156,2005,steam,143.0
Southern Co.,Savannah Electric & Power Co.,156,2006,other_fossil,27.0
Southern Co.,Savannah Electric & Power Co.,156,2006,steam,143.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2005,other_fossil,3.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2005,steam,212.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2006,other_fossil,3.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2006,steam,212.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2007,other_fossil,3.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2007,steam,203.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2008,other_fossil,3.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2008,steam,207.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2009,other_fossil,3.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2009,steam,195.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2010,steam,182.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2011,steam,183.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2012,steam,169.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2013,steam,162.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2014,steam,170.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2015,steam,179.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2016,steam,173.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2017,other_fossil,45.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2017,steam,110.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2018,other_fossil,44.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2018,steam,93.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2019,other_fossil,47.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2019,steam,92.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2020,other_fossil,45.0
"Berkshire Hathaway, Inc.",Sierra Pacific Power Co.,157,2020,steam,84.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2005,hydro,39.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2005,nuclear,620.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2005,other_fossil,41.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2005,steam,399.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2006,hydro,39.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2006,nuclear,617.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2006,other_fossil,39.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2006,steam,392.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2007,hydro,39.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2007,nuclear,621.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2007,other_fossil,39.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2007,steam,398.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2008,hydro,40.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2008,nuclear,634.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2008,other_fossil,38.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2008,steam,399.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2009,hydro,38.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2009,nuclear,643.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2009,other_fossil,48.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2009,steam,398.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2010,hydro,39.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2010,nuclear,655.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2010,other_fossil,37.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2010,steam,392.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2011,hydro,40.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2011,nuclear,661.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2011,other_fossil,35.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2011,steam,392.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2012,hydro,36.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2012,nuclear,655.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2012,other_fossil,33.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2012,steam,379.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2013,hydro,40.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2013,nuclear,655.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2013,other_fossil,35.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2013,steam,323.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2014,hydro,41.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2014,nuclear,658.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2014,other_fossil,35.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2014,steam,305.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2015,hydro,39.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2015,nuclear,656.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2015,other_fossil,34.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2015,steam,288.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2016,hydro,37.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2016,nuclear,677.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2016,other_fossil,34.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2016,steam,280.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2017,hydro,39.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2017,nuclear,705.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2017,other_fossil,35.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2017,steam,279.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2018,hydro,40.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2018,nuclear,690.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2018,other_fossil,56.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2018,steam,269.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2019,hydro,35.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2019,nuclear,639.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2019,other_fossil,58.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2019,steam,231.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2020,hydro,34.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2020,nuclear,588.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2020,other_fossil,58.0
Dominion Energy,South Carolina Electric & Gas Co.,159,2020,steam,231.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2005,steam,77.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2006,steam,76.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2007,steam,76.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2008,steam,78.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2009,steam,86.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2010,steam,86.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2011,steam,88.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2012,steam,85.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2013,steam,85.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2014,steam,81.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2015,steam,80.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2016,steam,80.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2017,steam,81.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2018,steam,83.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2019,steam,75.0
Dominion Energy,"South Carolina Generating Co., Inc.",160,2020,steam,74.0
Edison International,Southern California Edison Co.,161,2005,hydro,115.0
Edison International,Southern California Edison Co.,161,2005,nuclear,1689.0
Edison International,Southern California Edison Co.,161,2005,steam,513.0
Edison International,Southern California Edison Co.,161,2006,hydro,134.0
Edison International,Southern California Edison Co.,161,2006,nuclear,1890.0
Edison International,Southern California Edison Co.,161,2006,steam,226.0
Edison International,Southern California Edison Co.,161,2007,hydro,147.0
Edison International,Southern California Edison Co.,161,2007,nuclear,2041.0
Edison International,Southern California Edison Co.,161,2007,other_fossil,23.0
Edison International,Southern California Edison Co.,161,2007,steam,208.0
Edison International,Southern California Edison Co.,161,2008,hydro,133.0
Edison International,Southern California Edison Co.,161,2008,nuclear,2045.0
Edison International,Southern California Edison Co.,161,2008,other_fossil,30.0
Edison International,Southern California Edison Co.,161,2008,steam,204.0
Edison International,Southern California Edison Co.,161,2009,hydro,139.0
Edison International,Southern California Edison Co.,161,2009,nuclear,2174.0
Edison International,Southern California Edison Co.,161,2009,other_fossil,77.0
Edison International,Southern California Edison Co.,161,2009,steam,193.0
Edison International,Southern California Edison Co.,161,2010,hydro,161.0
Edison International,Southern California Edison Co.,161,2010,nuclear,2233.0
Edison International,Southern California Edison Co.,161,2010,other_fossil,96.0
Edison International,Southern California Edison Co.,161,2010,steam,171.0
Edison International,Southern California Edison Co.,161,2011,hydro,167.0
Edison International,Southern California Edison Co.,161,2011,nuclear,2203.0
Edison International,Southern California Edison Co.,161,2011,other_fossil,83.0
Edison International,Southern California Edison Co.,161,2011,steam,144.0
Edison International,Southern California Edison Co.,161,2012,hydro,167.0
Edison International,Southern California Edison Co.,161,2012,nuclear,2122.0
Edison International,Southern California Edison Co.,161,2012,other_fossil,83.0
Edison International,Southern California Edison Co.,161,2012,steam,212.0
Edison International,Southern California Edison Co.,161,2013,hydro,135.0
Edison International,Southern California Edison Co.,161,2013,nuclear,358.0
Edison International,Southern California Edison Co.,161,2013,other_fossil,88.0
Edison International,Southern California Edison Co.,161,2014,hydro,108.0
Edison International,Southern California Edison Co.,161,2014,nuclear,363.0
Edison International,Southern California Edison Co.,161,2014,other_fossil,53.0
Edison International,Southern California Edison Co.,161,2015,hydro,102.0
Edison International,Southern California Edison Co.,161,2015,nuclear,355.0
Edison International,Southern California Edison Co.,161,2015,other_fossil,60.0
Edison International,Southern California Edison Co.,161,2016,hydro,90.0
Edison International,Southern California Edison Co.,161,2016,nuclear,346.0
Edison International,Southern California Edison Co.,161,2016,other_fossil,47.0
Edison International,Southern California Edison Co.,161,2017,hydro,87.0
Edison International,Southern California Edison Co.,161,2017,nuclear,329.0
Edison International,Southern California Edison Co.,161,2017,other_fossil,52.0
Edison International,Southern California Edison Co.,161,2018,hydro,85.0
Edison International,Southern California Edison Co.,161,2018,nuclear,330.0
Edison International,Southern California Edison Co.,161,2018,other_fossil,52.0
Edison International,Southern California Edison Co.,161,2019,hydro,86.0
Edison International,Southern California Edison Co.,161,2019,nuclear,324.0
Edison International,Southern California Edison Co.,161,2019,other_fossil,55.0
Edison International,Southern California Edison Co.,161,2020,hydro,95.0
Edison International,Southern California Edison Co.,161,2020,nuclear,306.0
Edison International,Southern California Edison Co.,161,2020,other_fossil,63.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2005,steam,214.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2006,steam,208.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2007,steam,201.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2008,steam,200.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2009,steam,196.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2010,steam,190.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2011,steam,189.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2012,steam,197.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2013,steam,188.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2014,steam,176.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2015,steam,183.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2016,steam,177.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2017,steam,179.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2018,steam,160.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2019,steam,155.0
"CenterPoint Energy, Inc.",Southern Indiana Gas & Electric Co.,163,2020,steam,152.0
"American Electric Power Co., Inc.",Southwestern Electric Power Co.,164,2005,steam,407.0
"American Electric Power Co., Inc.",Southwestern Electric Power Co.,164,2006,steam,408.0
"American Electric Power Co., Inc.",Southwestern Electric Power Co.,164,2007,steam,414.0
"American Electric Power Co., Inc.",Southwestern Electric Power Co.,164,2008,steam,437.0
"American Electric Power Co., Inc.",Southwestern Electric Power Co.,164,2009,steam,443.0
"American Electric Power Co., Inc.",Southwestern Electric Power Co.,164,2010,other_fossil,2.0
"American Electric Power Co., Inc.",Southwestern Electric Power Co.,164,2010,steam,441.0
"American Electric Power Co., Inc.",Southwestern Electric Power Co.,164,2011,other_fossil,2.0
"American Electric Power Co., Inc.",Southwestern Electric Power Co.,164,2011,steam,410.0
"American Electric Power Co., Inc.",Southwestern Electric Power Co.,164,2012,other_fossil,2.0
"American Electric Power Co., Inc.",Southwestern Electric Power Co.,164,2012,steam,515.0
"American Electric Power Co., Inc.",Southwestern Electric Power Co.,164,2013,other_fossil,2.0
